OrderKey,EmployeeKey,DateKey,ProductKey,ShipperKey,DiscountKey,OrderID,OrderDate,RequiredDate,EmployeeName,ProductName,ShippingCompany,ShippedDate,DiscountPrice,DiscountedUnitPrice
1932,7,1438,11,2,1438,10797,1997-12-25 00:00:00,1998-01-22 00:00:00,RobertKing,Queso Cabrales,United Package,1998-01-05 00:00:00,0,21
1933,7,1438,22,2,1438,10797,1997-12-25 00:00:00,1998-01-22 00:00:00,RobertKing,Gustaf's Knäckebröd,United Package,1998-01-05 00:00:00,0,21
1934,7,1467,52,1,1467,10809,1998-01-01 00:00:00,1998-01-29 00:00:00,RobertKing,Filo Mix,Speedy Express,1998-01-07 00:00:00,0,7
1935,7,1536,11,1,1536,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Queso Cabrales,Speedy Express,1998-01-21 00:00:00,0,21
1936,7,1536,22,1,1536,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Gustaf's Knäckebröd,Speedy Express,1998-01-21 00:00:00,0,21
1937,7,1537,1,1,1537,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Chai,Speedy Express,1998-01-21 00:00:00,0,18
1938,7,1537,35,1,1537,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Steeleye Stout,Speedy Express,1998-01-21 00:00:00,0,18
1939,7,1537,39,1,1537,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Chartreuse verte,Speedy Express,1998-01-21 00:00:00,0,18
1940,7,1537,76,1,1537,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Lakkalikööri,Speedy Express,1998-01-21 00:00:00,0,18
1941,7,1538,57,1,1538,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Ravioli Angelo,Speedy Express,1998-01-21 00:00:00,0,19.5
1942,7,1539,60,1,1539,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Camembert Pierrot,Speedy Express,1998-01-21 00:00:00,0,34
1943,7,1540,64,1,1540,10836,1998-01-16 00:00:00,1998-02-13 00:00:00,RobertKing,Wimmers gute Semmelknödel,Speedy Express,1998-01-21 00:00:00,0,33.25
1944,7,1490,32,3,1490,10818,1998-01-07 00:00:00,1998-02-04 00:00:00,RobertKing,Mascarpone Fabioli,Federal Shipping,1998-01-12 00:00:00,0,32
1945,7,1491,41,3,1491,10818,1998-01-07 00:00:00,1998-02-04 00:00:00,RobertKing,Jack's New England Clam Chowder,Federal Shipping,1998-01-12 00:00:00,0,9.6499996
1946,7,1627,26,2,1627,10868,1998-02-04 00:00:00,1998-03-04 00:00:00,RobertKing,Gumbär Gummibärchen,United Package,1998-02-23 00:00:00,0,31.23
1947,7,1628,1,2,1628,10868,1998-02-04 00:00:00,1998-03-04 00:00:00,RobertKing,Chai,United Package,1998-02-23 00:00:00,0,18
1948,7,1628,35,2,1628,10868,1998-02-04 00:00:00,1998-03-04 00:00:00,RobertKing,Steeleye Stout,United Package,1998-02-23 00:00:00,0,18
1949,7,1628,39,2,1628,10868,1998-02-04 00:00:00,1998-03-04 00:00:00,RobertKing,Chartreuse verte,United Package,1998-02-23 00:00:00,0,18
1950,7,1628,76,2,1628,10868,1998-02-04 00:00:00,1998-03-04 00:00:00,RobertKing,Lakkalikööri,United Package,1998-02-23 00:00:00,0,18
1951,7,1629,49,2,1629,10868,1998-02-04 00:00:00,1998-03-04 00:00:00,RobertKing,Maxilaku,United Package,1998-02-23 00:00:00,2,18
1952,7,1576,5,2,1576,10848,1998-01-23 00:00:00,1998-02-20 00:00:00,RobertKing,Chef Anton's Gumbo Mix,United Package,1998-01-29 00:00:00,0,21.35
1953,7,1577,9,2,1577,10848,1998-01-23 00:00:00,1998-02-20 00:00:00,RobertKing,Mishi Kobe Niku,United Package,1998-01-29 00:00:00,0,97
1954,7,1657,23,1,1657,10880,1998-02-10 00:00:00,1998-03-24 00:00:00,RobertKing,Tunnbröd,Speedy Express,1998-02-18 00:00:00,1.8000001,7.1999998
1955,7,1658,61,1,1658,10880,1998-02-10 00:00:00,1998-03-24 00:00:00,RobertKing,Sirop d'érable,Speedy Express,1998-02-18 00:00:00,5.7000003,22.799999
1956,7,1659,70,1,1659,10880,1998-02-10 00:00:00,1998-03-24 00:00:00,RobertKing,Outback Lager,Speedy Express,1998-02-18 00:00:00,3,12
1957,7,1659,73,1,1659,10880,1998-02-10 00:00:00,1998-03-24 00:00:00,RobertKing,Röd Kaviar,Speedy Express,1998-02-18 00:00:00,3,12
1958,7,1649,46,3,1649,10876,1998-02-09 00:00:00,1998-03-09 00:00:00,RobertKing,Spegesild,Federal Shipping,1998-02-12 00:00:00,0,12
1959,7,1650,64,3,1650,10876,1998-02-09 00:00:00,1998-03-09 00:00:00,RobertKing,Wimmers gute Semmelknödel,Federal Shipping,1998-02-12 00:00:00,0,33.25
1960,7,1697,45,3,1697,10896,1998-02-19 00:00:00,1998-03-19 00:00:00,RobertKing,Rogede sild,Federal Shipping,1998-02-27 00:00:00,0,9.5
1961,7,1697,47,3,1697,10896,1998-02-19 00:00:00,1998-03-19 00:00:00,RobertKing,Zaanse koeken,Federal Shipping,1998-02-27 00:00:00,0,9.5
1962,7,1698,12,3,1698,10896,1998-02-19 00:00:00,1998-03-19 00:00:00,RobertKing,Queso Manchego La Pastora,Federal Shipping,1998-02-27 00:00:00,0,38
1963,7,1698,56,3,1698,10896,1998-02-19 00:00:00,1998-03-19 00:00:00,RobertKing,Gnocchi di nonna Alice,Federal Shipping,1998-02-27 00:00:00,0,38
1964,7,1680,17,1,1680,10890,1998-02-16 00:00:00,1998-03-16 00:00:00,RobertKing,Alice Mutton,Speedy Express,1998-02-18 00:00:00,0,39
1965,7,1681,25,1,1681,10890,1998-02-16 00:00:00,1998-03-16 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,Speedy Express,1998-02-18 00:00:00,0,14
1966,7,1681,34,1,1681,10890,1998-02-16 00:00:00,1998-03-16 00:00:00,RobertKing,Sasquatch Ale,Speedy Express,1998-02-18 00:00:00,0,14
1967,7,1681,42,1,1681,10890,1998-02-16 00:00:00,1998-03-16 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,Speedy Express,1998-02-18 00:00:00,0,14
1968,7,1681,67,1,1681,10890,1998-02-16 00:00:00,1998-03-16 00:00:00,RobertKing,Laughing Lumberjack Lager,Speedy Express,1998-02-18 00:00:00,0,14
1969,7,1682,41,1,1682,10890,1998-02-16 00:00:00,1998-03-16 00:00:00,RobertKing,Jack's New England Clam Chowder,Speedy Express,1998-02-18 00:00:00,0,9.6499996
1970,7,1683,30,2,1683,10891,1998-02-17 00:00:00,1998-03-17 00:00:00,RobertKing,Nord-Ost Matjeshering,United Package,1998-02-19 00:00:00,1.2945,24.595499
1971,7,1798,31,2,1798,10941,1998-03-11 00:00:00,1998-04-08 00:00:00,RobertKing,Gorgonzola Telino,United Package,1998-03-20 00:00:00,3.125,9.375
1972,7,1798,68,2,1798,10941,1998-03-11 00:00:00,1998-04-08 00:00:00,RobertKing,Scottish Longbreads,United Package,1998-03-20 00:00:00,3.125,9.375
1973,7,1799,62,2,1799,10941,1998-03-11 00:00:00,1998-04-08 00:00:00,RobertKing,Tarte au sucre,United Package,1998-03-20 00:00:00,12.325,36.974998
1974,7,1800,31,2,1800,10941,1998-03-11 00:00:00,1998-04-08 00:00:00,RobertKing,Gorgonzola Telino,United Package,1998-03-20 00:00:00,3.125,9.375
1975,7,1800,68,2,1800,10941,1998-03-11 00:00:00,1998-04-08 00:00:00,RobertKing,Scottish Longbreads,United Package,1998-03-20 00:00:00,3.125,9.375
1976,7,1801,72,2,1801,10941,1998-03-11 00:00:00,1998-04-08 00:00:00,RobertKing,Mozzarella di Giovanni,United Package,1998-03-20 00:00:00,0,34.799999
1977,7,1788,28,3,1788,10937,1998-03-10 00:00:00,1998-03-24 00:00:00,RobertKing,Rössle Sauerkraut,Federal Shipping,1998-03-13 00:00:00,0,45.599998
1978,7,1789,25,3,1789,10937,1998-03-10 00:00:00,1998-03-24 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,Federal Shipping,1998-03-13 00:00:00,0,14
1979,7,1789,34,3,1789,10937,1998-03-10 00:00:00,1998-03-24 00:00:00,RobertKing,Sasquatch Ale,Federal Shipping,1998-03-13 00:00:00,0,14
1980,7,1789,42,3,1789,10937,1998-03-10 00:00:00,1998-03-24 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,Federal Shipping,1998-03-13 00:00:00,0,14
1981,7,1789,67,3,1789,10937,1998-03-10 00:00:00,1998-03-24 00:00:00,RobertKing,Laughing Lumberjack Lager,Federal Shipping,1998-03-13 00:00:00,0,14
1982,7,1751,25,3,1751,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1983,7,1751,34,3,1751,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Sasquatch Ale,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1984,7,1751,42,3,1751,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1985,7,1751,67,3,1751,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Laughing Lumberjack Lager,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1986,7,1752,43,3,1752,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Ipoh Coffee,Federal Shipping,1998-03-13 00:00:00,9.1999998,36.799999
1987,7,1753,25,3,1753,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1988,7,1753,34,3,1753,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Sasquatch Ale,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1989,7,1753,42,3,1753,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1990,7,1753,67,3,1753,10923,1998-03-03 00:00:00,1998-04-14 00:00:00,RobertKing,Laughing Lumberjack Lager,Federal Shipping,1998-03-13 00:00:00,2.8,11.2
1991,7,1925,29,3,1925,10993,1998-04-01 00:00:00,1998-04-29 00:00:00,RobertKing,Thüringer Rostbratwurst,Federal Shipping,1998-04-10 00:00:00,30.9475,92.842499
1992,7,1926,41,3,1926,10993,1998-04-01 00:00:00,1998-04-29 00:00:00,RobertKing,Jack's New England Clam Chowder,Federal Shipping,1998-04-10 00:00:00,2.4124999,7.2374997
1993,7,1841,5,2,1841,10958,1998-03-18 00:00:00,1998-04-15 00:00:00,RobertKing,Chef Anton's Gumbo Mix,United Package,1998-03-27 00:00:00,0,21.35
1994,7,1842,7,2,1842,10958,1998-03-18 00:00:00,1998-04-15 00:00:00,RobertKing,Uncle Bob's Organic Dried Pears,United Package,1998-03-27 00:00:00,0,30
1995,7,1843,72,2,1843,10958,1998-03-18 00:00:00,1998-04-15 00:00:00,RobertKing,Mozzarella di Giovanni,United Package,1998-03-27 00:00:00,0,34.799999
1996,7,1964,28,3,1964,11008,1998-04-08 00:00:00,1998-05-06 00:00:00,RobertKing,Rössle Sauerkraut,Federal Shipping,,2.28,43.32
1997,7,1965,25,3,1965,11008,1998-04-08 00:00:00,1998-05-06 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,Federal Shipping,,0.69999999,13.3
1998,7,1965,34,3,1965,11008,1998-04-08 00:00:00,1998-05-06 00:00:00,RobertKing,Sasquatch Ale,Federal Shipping,,0.69999999,13.3
1999,7,1965,42,3,1965,11008,1998-04-08 00:00:00,1998-05-06 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,Federal Shipping,,0.69999999,13.3
2000,7,1965,67,3,1965,11008,1998-04-08 00:00:00,1998-05-06 00:00:00,RobertKing,Laughing Lumberjack Lager,Federal Shipping,,0.69999999,13.3
2001,7,1966,71,3,1966,11008,1998-04-08 00:00:00,1998-05-06 00:00:00,RobertKing,Flotemysost,Federal Shipping,,0,21.5
2002,7,2018,2,2,2018,11030,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Chang,United Package,1998-04-27 00:00:00,4.75,14.25
2003,7,2018,36,2,2018,11030,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Inlagd Sill,United Package,1998-04-27 00:00:00,4.75,14.25
2004,7,2019,5,2,2019,11030,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Chef Anton's Gumbo Mix,United Package,1998-04-27 00:00:00,0,21.35
2005,7,2020,29,2,2020,11030,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Thüringer Rostbratwurst,United Package,1998-04-27 00:00:00,30.9475,92.842499
2006,7,2021,59,2,2021,11030,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Raclette Courdavault,United Package,1998-04-27 00:00:00,13.75,41.25
2007,7,2030,53,3,2030,11033,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Perth Pasties,Federal Shipping,1998-04-23 00:00:00,3.28,29.519999
2008,7,2031,69,3,2031,11033,1998-04-17 00:00:00,1998-05-15 00:00:00,RobertKing,Gudbrandsdalsost,Federal Shipping,1998-04-23 00:00:00,3.6000001,32.400002
2009,7,2041,70,1,2041,11037,1998-04-21 00:00:00,1998-05-19 00:00:00,RobertKing,Outback Lager,Speedy Express,1998-04-27 00:00:00,0,15
2010,7,2041,73,1,2041,11037,1998-04-21 00:00:00,1998-05-19 00:00:00,RobertKing,Röd Kaviar,Speedy Express,1998-04-27 00:00:00,0,15
2011,7,2124,16,2,2124,11074,1998-05-06 00:00:00,1998-06-03 00:00:00,RobertKing,Pavlova,United Package,,0.87250006,16.577501
2012,7,2075,24,2,2075,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,Guaraná Fantástica,United Package,1998-05-05 00:00:00,0,4.5
2013,7,2076,25,2,2076,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,United Package,1998-05-05 00:00:00,0,14
2014,7,2076,34,2,2076,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,Sasquatch Ale,United Package,1998-05-05 00:00:00,0,14
2015,7,2076,42,2,2076,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,United Package,1998-05-05 00:00:00,0,14
2016,7,2076,67,2,2076,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,Laughing Lumberjack Lager,United Package,1998-05-05 00:00:00,0,14
2017,7,2077,51,2,2077,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,Manjimup Dried Apples,United Package,1998-05-05 00:00:00,0,53
2018,7,2078,57,2,2078,11055,1998-04-28 00:00:00,1998-05-26 00:00:00,RobertKing,Ravioli Angelo,United Package,1998-05-05 00:00:00,0,19.5
2019,7,2067,24,3,2067,11051,1998-04-27 00:00:00,1998-05-25 00:00:00,RobertKing,Guaraná Fantástica,Federal Shipping,,0.90000004,3.5999999
2020,7,2061,1,3,2061,11047,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Chai,Federal Shipping,1998-05-01 00:00:00,4.5,13.5
2021,7,2061,35,3,2061,11047,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Steeleye Stout,Federal Shipping,1998-05-01 00:00:00,4.5,13.5
2022,7,2061,39,3,2061,11047,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Chartreuse verte,Federal Shipping,1998-05-01 00:00:00,4.5,13.5
2023,7,2061,76,3,2061,11047,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Lakkalikööri,Federal Shipping,1998-05-01 00:00:00,4.5,13.5
2024,7,2062,5,3,2062,11047,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Chef Anton's Gumbo Mix,Federal Shipping,1998-05-01 00:00:00,5.3375001,16.012501
2025,7,2063,31,3,2063,11048,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Gorgonzola Telino,Federal Shipping,1998-04-30 00:00:00,0,12.5
2026,7,2063,68,3,2063,11048,1998-04-24 00:00:00,1998-05-22 00:00:00,RobertKing,Scottish Longbreads,Federal Shipping,1998-04-30 00:00:00,0,12.5
2027,7,2104,16,2,2104,11066,1998-05-01 00:00:00,1998-05-29 00:00:00,RobertKing,Pavlova,United Package,1998-05-04 00:00:00,0,17.450001
2028,7,2105,19,2,2105,11066,1998-05-01 00:00:00,1998-05-29 00:00:00,RobertKing,Teatime Chocolate Biscuits,United Package,1998-05-04 00:00:00,0,9.1999998
2029,7,2106,25,2,2106,11066,1998-05-01 00:00:00,1998-05-29 00:00:00,RobertKing,NuNuCa Nuß-Nougat-Creme,United Package,1998-05-04 00:00:00,0,14
2030,7,2106,34,2,2106,11066,1998-05-01 00:00:00,1998-05-29 00:00:00,RobertKing,Sasquatch Ale,United Package,1998-05-04 00:00:00,0,14
2031,7,2106,42,2,2106,11066,1998-05-01 00:00:00,1998-05-29 00:00:00,RobertKing,Singaporean Hokkien Fried Mee,United Package,1998-05-04 00:00:00,0,14
2032,7,2106,67,2,2106,11066,1998-05-01 00:00:00,1998-05-29 00:00:00,RobertKing,Laughing Lumberjack Lager,United Package,1998-05-04 00:00:00,0,14
2033,8,2108,28,2,2108,11068,1998-05-04 00:00:00,1998-06-01 00:00:00,LauraCallahan,Rössle Sauerkraut,United Package,,6.8400002,38.759998
2034,8,2109,43,2,2109,11068,1998-05-04 00:00:00,1998-06-01 00:00:00,LauraCallahan,Ipoh Coffee,United Package,,6.9000001,39.099998
2035,8,2110,77,2,2110,11068,1998-05-04 00:00:00,1998-06-01 00:00:00,LauraCallahan,Original Frankfurter grüne Soße,United Package,,1.95,11.05
2036,8,2102,30,1,2102,11065,1998-05-01 00:00:00,1998-05-29 00:00:00,LauraCallahan,Nord-Ost Matjeshering,Speedy Express,,6.4724998,19.4175
2037,8,2103,54,1,2103,11065,1998-05-01 00:00:00,1998-05-29 00:00:00,LauraCallahan,Tourtière,Speedy Express,,1.8625,5.5874996
2038,8,2073,33,1,2073,11054,1998-04-28 00:00:00,1998-05-26 00:00:00,LauraCallahan,Geitost,Speedy Express,,0,2.5
2039,8,2074,25,1,2074,11054,1998-04-28 00:00:00,1998-05-26 00:00:00,LauraCallahan,NuNuCa Nuß-Nougat-Creme,Speedy Express,,0,14
2040,8,2074,34,1,2074,11054,1998-04-28 00:00:00,1998-05-26 00:00:00,LauraCallahan,Sasquatch Ale,Speedy Express,,0,14
2041,8,2074,42,1,2074,11054,1998-04-28 00:00:00,1998-05-26 00:00:00,LauraCallahan,Singaporean Hokkien Fried Mee,Speedy Express,,0,14
2042,8,2074,67,1,2074,11054,1998-04-28 00:00:00,1998-05-26 00:00:00,LauraCallahan,Laughing Lumberjack Lager,Speedy Express,,0,14
2043,8,2079,7,2,2079,11056,1998-04-28 00:00:00,1998-05-12 00:00:00,LauraCallahan,Uncle Bob's Organic Dried Pears,United Package,1998-05-01 00:00:00,0,30
2044,8,2080,55,2,2080,11056,1998-04-28 00:00:00,1998-05-12 00:00:00,LauraCallahan,Pâté chinois,United Package,1998-05-01 00:00:00,0,24
2045,8,2081,60,2,2081,11056,1998-04-28 00:00:00,1998-05-12 00:00:00,LauraCallahan,Camembert Pierrot,United Package,1998-05-01 00:00:00,0,34
2046,8,2125,2,2,2125,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Chang,United Package,,2.8500001,16.15
2047,8,2125,36,2,2125,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Inlagd Sill,United Package,,2.8500001,16.15
2048,8,2126,46,2,2126,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Spegesild,United Package,,1.8000001,10.2
2049,8,2127,1,2,2127,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Chai,United Package,,2.7,15.3
2050,8,2127,35,2,2127,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Steeleye Stout,United Package,,2.7,15.3
2051,8,2127,39,2,2127,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Chartreuse verte,United Package,,2.7,15.3
2052,8,2127,76,2,2127,11075,1998-05-06 00:00:00,1998-06-03 00:00:00,LauraCallahan,Lakkalikööri,United Package,,2.7,15.3
2053,8,2039,13,3,2039,11036,1998-04-20 00:00:00,1998-05-18 00:00:00,LauraCallahan,Konbu,Federal Shipping,1998-04-22 00:00:00,0,6
2054,8,2040,59,3,2040,11036,1998-04-20 00:00:00,1998-05-18 00:00:00,LauraCallahan,Raclette Courdavault,Federal Shipping,1998-04-22 00:00:00,0,55
2055,8,2032,3,1,2032,11034,1998-04-20 00:00:00,1998-06-01 00:00:00,LauraCallahan,Aniseed Syrup,Speedy Express,1998-04-27 00:00:00,1,9
2056,8,2032,21,1,2032,11034,1998-04-20 00:00:00,1998-06-01 00:00:00,LauraCallahan,Sir Rodney's Scones,Speedy Express,1998-04-27 00:00:00,1,9
2057,8,2032,74,1,2032,11034,1998-04-20 00:00:00,1998-06-01 00:00:00,LauraCallahan,Longlife Tofu,Speedy Express,1998-04-27 00:00:00,1,9
2058,8,2033,44,1,2033,11034,1998-04-20 00:00:00,1998-06-01 00:00:00,LauraCallahan,Gula Malacca,Speedy Express,1998-04-27 00:00:00,0,19.450001
2059,8,2034,61,1,2034,11034,1998-04-20 00:00:00,1998-06-01 00:00:00,LauraCallahan,Sirop d'érable,Speedy Express,1998-04-27 00:00:00,0,28.5
2060,8,2058,12,2,2058,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Queso Manchego La Pastora,United Package,1998-04-24 00:00:00,1.9,36.099998
2061,8,2058,56,2,2058,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Gnocchi di nonna Alice,United Package,1998-04-24 00:00:00,1.9,36.099998
2062,8,2059,32,2,2059,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Mascarpone Fabioli,United Package,1998-04-24 00:00:00,1.6,30.4
2063,8,2060,1,2,2060,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Chai,United Package,1998-04-24 00:00:00,0.90000004,17.1
2064,8,2060,35,2,2060,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Steeleye Stout,United Package,1998-04-24 00:00:00,0.90000004,17.1
2065,8,2060,39,2,2060,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Chartreuse verte,United Package,1998-04-24 00:00:00,0.90000004,17.1
2066,8,2060,76,2,2060,11046,1998-04-23 00:00:00,1998-05-21 00:00:00,LauraCallahan,Lakkalikööri,United Package,1998-04-24 00:00:00,0.90000004,17.1
2067,8,2066,1,2,2066,11050,1998-04-27 00:00:00,1998-05-25 00:00:00,LauraCallahan,Chai,United Package,1998-05-05 00:00:00,1.8000001,16.200001
2068,8,2066,35,2,2066,11050,1998-04-27 00:00:00,1998-05-25 00:00:00,LauraCallahan,Steeleye Stout,United Package,1998-05-05 00:00:00,1.8000001,16.200001
2069,8,2066,39,2,2066,11050,1998-04-27 00:00:00,1998-05-25 00:00:00,LauraCallahan,Chartreuse verte,United Package,1998-05-05 00:00:00,1.8000001,16.200001
2070,8,2066,76,2,2066,11050,1998-04-27 00:00:00,1998-05-25 00:00:00,LauraCallahan,Lakkalikööri,United Package,1998-05-05 00:00:00,1.8000001,16.200001
2071,8,1834,75,2,1834,10955,1998-03-17 00:00:00,1998-04-14 00:00:00,LauraCallahan,Rhönbräu Klosterbier,United Package,1998-03-20 00:00:00,1.5500001,6.1999998
2072,8,1879,1,3,1879,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Chai,Federal Shipping,1998-04-10 00:00:00,0,18
2073,8,1879,35,3,1879,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Steeleye Stout,Federal Shipping,1998-04-10 00:00:00,0,18
2074,8,1879,39,3,1879,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Chartreuse verte,Federal Shipping,1998-04-10 00:00:00,0,18
2075,8,1879,76,3,1879,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Lakkalikööri,Federal Shipping,1998-04-10 00:00:00,0,18
2076,8,1880,45,3,1880,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Rogede sild,Federal Shipping,1998-04-10 00:00:00,0,9.5
2077,8,1880,47,3,1880,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Zaanse koeken,Federal Shipping,1998-04-10 00:00:00,0,9.5
2078,8,1881,51,3,1881,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Manjimup Dried Apples,Federal Shipping,1998-04-10 00:00:00,0,53
2079,8,1882,27,3,1882,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Schoggi Schokolade,Federal Shipping,1998-04-10 00:00:00,0,43.900002
2080,8,1882,63,3,1882,10977,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Vegie-spread,Federal Shipping,1998-04-10 00:00:00,0,43.900002
2081,8,1887,7,2,1887,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Uncle Bob's Organic Dried Pears,United Package,1998-03-31 00:00:00,0,30
2082,8,1888,12,2,1888,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Queso Manchego La Pastora,United Package,1998-03-31 00:00:00,0,38
2083,8,1888,56,2,1888,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Gnocchi di nonna Alice,United Package,1998-03-31 00:00:00,0,38
2084,8,1889,24,2,1889,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Guaraná Fantástica,United Package,1998-03-31 00:00:00,0,4.5
2085,8,1890,27,2,1890,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Schoggi Schokolade,United Package,1998-03-31 00:00:00,0,43.900002
2086,8,1890,63,2,1890,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Vegie-spread,United Package,1998-03-31 00:00:00,0,43.900002
2087,8,1891,31,2,1891,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Gorgonzola Telino,United Package,1998-03-31 00:00:00,0,12.5
2088,8,1891,68,2,1891,10979,1998-03-26 00:00:00,1998-04-23 00:00:00,LauraCallahan,Scottish Longbreads,United Package,1998-03-31 00:00:00,0,12.5
